home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
ATL,BKN,28,30,1,0:38,160,-200,2022-04-01
ATL,BKN,28,30,1,0:38,165,-210,2022-04-01
ATL,BKN,28,30,1,0:06,165,-210,2022-04-01
ATL,BKN,28,30,2,12:00,160,-200,2022-04-01
ATL,BKN,28,30,2,12:00,110,-140,2022-04-01
ATL,BKN,28,30,2,12:00,150,-185,2022-04-01
ATL,BKN,28,30,2,12:00,145,-175,2022-04-01
ATL,BKN,28,30,2,11:53,145,-175,2022-04-01
ATL,BKN,28,30,2,11:24,145,-175,2022-04-01
ATL,BKN,28,30,2,11:07,145,-175,2022-04-01
ATL,BKN,28,32,2,10:31,165,-210,2022-04-01
ATL,BKN,28,32,2,10:31,170,-220,2022-04-01
ATL,BKN,29,32,2,10:10,155,-195,2022-04-01
ATL,BKN,29,34,2,9:56,165,-210,2022-04-01
ATL,BKN,31,34,2,9:48,160,-200,2022-04-01
ATL,BKN,31,34,2,9:22,155,-195,2022-04-01
ATL,BKN,35,34,2,8:23,105,-135,2022-04-01
ATL,BKN,35,34,2,8:23,115,-145,2022-04-01
ATL,BKN,43,37,2,5:57,-140,110,2022-04-01
ATL,BKN,45,37,2,5:41,-170,140,2022-04-01
ATL,BKN,47,37,2,5:21,-185,150,2022-04-01
ATL,BKN,47,39,2,5:06,-170,140,2022-04-01
