date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2012-02-17,NOH,87.24137931034483,1.8115647364996745,91.5,0.16814224541524336,0.5057210591408703,0.34374922423221965,0.6717316320424103,0.4655011858080316,0.4467703342483189,0.9554411742056478,1.0146918664918276
2012-02-20,NOH,87.3,1.8129848008385745,91.55,0.16898911680462772,0.5038963702414034,0.342707583424479,0.6684763801101323,0.46576225739220833,0.4470140441951437,0.9554927766425204,1.0113347540962219
2012-02-21,NOH,87.48387096774194,1.8170014201663625,91.8225806451613,0.16869914529480104,0.5042228967364802,0.34186755385164636,0.6716209306487897,0.4636763426730694,0.4457521310547231,0.9546704290088907,1.0112916975124728
2012-02-22,NOH,88.125,1.8238993710691824,92.15625,0.1686102238336068,0.503134298560404,0.34021197057156016,0.6700903237358263,0.46758044430630813,0.44836649460632183,0.9577638073706556,1.015359563672525
2012-02-28,NOH,88.15151515151516,1.8248165618448637,92.03030303030303,0.16832175975049474,0.5038614950569292,0.34505403206939167,0.6664298828543737,0.46600922893577307,0.44715105176170433,0.9593880446128671,1.0135167118807957
2012-02-29,NOH,88.3529411764706,1.829356270810211,92.20588235294117,0.16787292047812125,0.5036154362462988,0.34540958574802305,0.665545581486999,0.46486090726515716,0.44658566576659325,0.9596821537449015,1.0134192815793797
2012-03-02,NOH,88.22857142857143,1.827088948787062,92.25714285714285,0.1664200163671962,0.5047604043646431,0.34625502615522236,0.6678065891891942,0.46282916705758126,0.4450410285871472,0.9577945785315214,1.0133398249020358
2012-03-03,NOH,88.47222222222223,1.8324707372466809,92.26388888888889,0.16570114203867797,0.5071281709100697,0.348074739480976,0.6707983562695398,0.4630725487807293,0.44550946562374766,0.9603183027014417,1.0128191240601625
2012-03-05,NOH,88.35135135135135,1.830241798402176,92.3108108108108,0.16524803469203173,0.5063156317012432,0.3488024492247334,0.6684769320562375,0.4622354195010365,0.4445974450901964,0.9585155653656351,1.014772833760664
2012-03-07,NOH,87.97368421052632,1.8226477159880834,92.14473684210526,0.1657953630324495,0.5057424856689533,0.34699185845566144,0.6693624775172435,0.4615374949277009,0.44348103635212494,0.9559352903896727,1.0143840749774886
2012-03-09,NOH,88.23076923076923,1.8282635865183035,92.15384615384616,0.16791980625337766,0.5071587196199057,0.34877839199953337,0.6694791586957312,0.46418871467147954,0.4462266969008603,0.958589756263257,1.0158170543439702
2012-03-10,NOH,88.45,1.8330778301886792,92.125,0.16784269021792236,0.5075611469782453,0.3508543867449996,0.6682183702045285,0.4647367745824703,0.44672968332449275,0.9612733640050273,1.0206414082051514
2012-03-12,NOH,88.60975609756098,1.836640972541801,92.1951219512195,0.166829838980258,0.5064202486062268,0.3499189138975606,0.6663738390432616,0.4650229651593685,0.4473044966507971,0.9622179161024657,1.0185975227675417
2012-03-14,NOH,88.19047619047619,1.8281296795447741,92.20238095238095,0.16723350433272288,0.5050273061790944,0.3474184149758014,0.6662119492585438,0.46387162471906607,0.44659836717871926,0.9575833839944918,1.0131354195871047
2012-03-15,NOH,88.48837209302326,1.829932719028814,92.45348837209302,0.16673112209152388,0.5032146556477977,0.34409578798904916,0.6650299182382198,0.46553261292669385,0.44819622195244624,0.9581182477218722,1.0137330831189466
2012-03-17,NOH,88.5,1.8304834905660379,92.45454545454545,0.16613588160172882,0.5015983854156226,0.34114555904124605,0.6650671170661391,0.46586141717835977,0.4487691318016895,0.9582101548682423,1.0150180191905678
2012-03-21,NOH,88.8,1.8370283018867926,92.4,0.16540693608465334,0.5014433914266972,0.3411526224988661,0.6639630614732163,0.4678546202534086,0.4508532220169711,0.9621017810563555,1.015671939751765
2012-03-22,NOH,88.8695652173913,1.8387595706863549,92.3586956521739,0.1656545153026065,0.5023370827324074,0.3408141175608219,0.6653006078776774,0.46882861172285845,0.4518047531886451,0.9632859724602468,1.0178534649625421
2012-03-24,NOH,89.04255319148936,1.8426334805299078,92.2872340425532,0.16691120861794667,0.501400832745193,0.34021168952761294,0.6624484672845354,0.47147524421775616,0.4532877451706758,0.9659796249706553,1.017712666879428
2012-03-26,NOH,88.97916666666667,1.8415716719077568,92.32291666666667,0.1669799910625196,0.5017883153963348,0.3409943163661581,0.6619050333070167,0.47129790502494795,0.45347686696707523,0.9649153331383765,1.0162354969577378
2012-03-28,NOH,88.89795918367346,1.8401280323450135,92.39795918367346,0.1697372021292709,0.5049102253833873,0.34598149059661476,0.6631096292101007,0.47221282598888914,0.4535485481986008,0.9632929113736477,1.0161167453191444
2012-03-29,NOH,89.16,1.8458254716981133,92.32,0.16837635639177023,0.5050445790152545,0.3458911290773654,0.663180769959232,0.47454072136784553,0.4554453191701127,0.9670779006038019,1.015455427361914
2012-03-31,NOH,89.23529411764706,1.8476230114687386,92.18627450980392,0.168514831687838,0.505300024312144,0.3463328922843108,0.6628133910275696,0.47531608971440253,0.45642550472773197,0.9694434182046218,1.0182483549987806
2012-04-01,NOH,89.15384615384616,1.8461462868892116,92.14423076923077,0.166983563557089,0.505020038089617,0.34630394409051435,0.6627592873539625,0.47453659969481116,0.455660911688096,0.9689626687092338,1.0174700746676075
2012-04-04,NOH,88.88679245283019,1.8407944701554528,92.16981132075472,0.1676670539833653,0.5041484058504123,0.34418580463958937,0.6641570763711172,0.47391437029601174,0.4552908286680925,0.9658150530247793,1.0168377566408853
2012-04-06,NOH,88.98148148148148,1.8429711157698578,92.12037037037037,0.16849341414651217,0.5046626000683124,0.3456823638129303,0.663174743681117,0.47550302070788775,0.45611877628535,0.9673792062948564,1.0170432233863107
2012-04-07,NOH,89.23636363636363,1.8484777015437395,92.19090909090909,0.16808141267718166,0.5038463730660255,0.345942684470877,0.6619278318795438,0.4759484203313807,0.45618609723600606,0.9692980692107076,1.022793952658075
2012-04-09,NOH,89.41071428571429,1.8522995283018868,92.19642857142857,0.16778266158207752,0.5051583947546476,0.3473048190735796,0.662813735980596,0.47659568286030635,0.4567916849621665,0.9711011442296282,1.021904292306555
2012-04-11,NOH,89.43859649122807,1.8530632792673507,92.09649122807018,0.16625884042259073,0.5031952374250274,0.3444015447357656,0.6617117406125154,0.47711593403819574,0.45764719146380484,0.9725208280394118,1.0228383311901335
